cost,visited_states,queued_states,traversed_arcs,fitness,case,time,memory,label
0,9,42,42,1.0,544,14.155632257461548,867113,normal
0,13,76,76,1.0,545,14.155632257461548,867113,normal
0,13,74,74,1.0,546,14.155632257461548,867113,attribute
0,13,70,70,1.0,547,14.155632257461548,867113,normal
0,9,41,41,1.0,548,14.155632257461548,867113,normal
0,9,43,43,1.0,549,14.155632257461548,867113,normal
0,11,63,63,1.0,55,14.155632257461548,867113,normal
0,11,63,63,1.0,550,14.155632257461548,867113,normal
0,11,58,58,1.0,551,14.155632257461548,867113,attribute
0,10,51,51,1.0,552,14.155632257461548,867113,normal
0,9,43,43,1.0,553,14.155632257461548,867113,normal
0,10,51,51,1.0,554,14.155632257461548,867113,normal
0,13,73,73,1.0,555,14.155632257461548,867113,normal
0,10,49,49,1.0,556,14.155632257461548,867113,normal
0,11,58,58,1.0,557,14.155632257461548,867113,normal
0,10,51,51,1.0,558,14.155632257461548,867113,normal
0,11,60,60,1.0,559,14.155632257461548,867113,normal
0,13,66,66,1.0,56,14.155632257461548,867113,normal
0,9,43,43,1.0,560,14.155632257461548,867113,normal
0,11,58,58,1.0,561,14.155632257461548,867113,normal
0,13,70,70,1.0,562,14.155632257461548,867113,normal
0,9,44,44,1.0,563,14.155632257461548,867113,attribute
0,13,70,70,1.0,564,14.155632257461548,867113,normal
0,11,58,58,1.0,565,14.155632257461548,867113,normal
0,13,71,71,1.0,566,14.155632257461548,867113,normal
0,9,47,47,1.0,567,14.155632257461548,867113,normal
0,11,63,63,1.0,568,14.155632257461548,867113,normal
0,10,51,51,1.0,569,14.155632257461548,867113,normal
0,10,47,47,1.0,57,14.155632257461548,867113,normal
0,13,72,72,1.0,570,14.155632257461548,867113,normal
0,10,51,51,1.0,571,14.155632257461548,867113,attribute
0,11,57,57,1.0,572,14.155632257461548,867113,normal
0,11,61,61,1.0,573,14.155632257461548,867113,normal
0,13,62,62,1.0,574,14.155632257461548,867113,normal
0,10,51,51,1.0,575,14.155632257461548,867113,normal
0,9,41,41,1.0,576,14.155632257461548,867113,normal
0,13,73,73,1.0,577,14.155632257461548,867113,attribute
0,13,71,71,1.0,578,14.155632257461548,867113,normal
0,13,73,73,1.0,579,14.155632257461548,867113,normal
0,13,72,72,1.0,58,14.155632257461548,867113,normal
0,9,43,43,1.0,580,14.155632257461548,867113,normal
0,13,62,62,1.0,581,14.155632257461548,867113,normal
0,9,45,45,1.0,582,14.155632257461548,867113,normal
0,11,57,57,1.0,583,14.155632257461548,867113,normal
0,13,73,73,1.0,584,14.155632257461548,867113,normal
0,9,46,46,1.0,585,14.155632257461548,867113,normal
0,9,43,43,1.0,586,14.155632257461548,867113,normal
0,9,41,41,1.0,587,14.155632257461548,867113,normal
0,11,62,62,1.0,588,14.155632257461548,867113,normal
0,9,47,47,1.0,589,14.155632257461548,867113,normal
0,13,74,74,1.0,59,14.155632257461548,867113,normal
0,9,44,44,1.0,590,14.155632257461548,867113,normal
0,13,66,66,1.0,591,14.155632257461548,867113,attribute
0,9,41,41,1.0,592,14.155632257461548,867113,normal
0,13,72,72,1.0,593,14.155632257461548,867113,normal
0,13,62,62,1.0,594,14.155632257461548,867113,normal
0,9,45,45,1.0,595,14.155632257461548,867113,normal
0,10,51,51,1.0,596,14.155632257461548,867113,normal
0,10,50,50,1.0,597,14.155632257461548,867113,normal
0,13,73,73,1.0,598,14.155632257461548,867113,attribute
0,11,58,58,1.0,599,14.155632257461548,867113,normal
0,9,45,45,1.0,6,14.155632257461548,867113,normal
0,13,74,74,1.0,60,14.155632257461548,867113,normal
0,11,58,58,1.0,600,14.155632257461548,867113,normal
0,13,72,72,1.0,601,14.155632257461548,867113,normal
0,9,43,43,1.0,602,14.155632257461548,867113,normal
0,13,74,74,1.0,603,14.155632257461548,867113,normal
0,11,61,61,1.0,604,14.155632257461548,867113,normal
0,10,51,51,1.0,605,14.155632257461548,867113,normal
0,9,48,48,1.0,606,14.155632257461548,867113,normal
0,11,66,66,1.0,607,14.155632257461548,867113,normal
0,10,50,50,1.0,608,14.155632257461548,867113,normal
0,11,58,58,1.0,609,14.155632257461548,867113,normal
0,13,70,70,1.0,61,14.155632257461548,867113,normal
0,11,54,54,1.0,610,14.155632257461548,867113,normal
0,11,62,62,1.0,611,14.155632257461548,867113,normal
0,9,41,41,1.0,612,14.155632257461548,867113,normal
0,13,77,77,1.0,613,14.155632257461548,867113,attribute
0,10,51,51,1.0,614,14.155632257461548,867113,normal
0,13,75,75,1.0,615,14.155632257461548,867113,normal
0,9,45,45,1.0,616,14.155632257461548,867113,normal
0,10,49,49,1.0,617,14.155632257461548,867113,normal
0,10,48,48,1.0,618,14.155632257461548,867113,normal
0,9,44,44,1.0,619,14.155632257461548,867113,normal
0,11,60,60,1.0,62,14.155632257461548,867113,normal
0,9,44,44,1.0,620,14.155632257461548,867113,normal
0,10,49,49,1.0,621,14.155632257461548,867113,normal
0,13,72,72,1.0,622,14.155632257461548,867113,normal
0,9,43,43,1.0,623,14.155632257461548,867113,normal
0,10,51,51,1.0,624,14.155632257461548,867113,attribute
0,9,42,42,1.0,625,14.155632257461548,867113,normal
0,10,51,51,1.0,626,14.155632257461548,867113,normal
0,9,41,41,1.0,627,14.155632257461548,867113,normal
0,9,51,51,1.0,628,14.155632257461548,867113,normal
0,11,58,58,1.0,629,14.155632257461548,867113,normal
0,10,49,49,1.0,63,14.155632257461548,867113,normal
0,13,71,71,1.0,630,14.155632257461548,867113,normal
0,10,47,47,1.0,631,14.155632257461548,867113,normal
0,11,63,63,1.0,632,14.155632257461548,867113,attribute
0,9,48,48,1.0,633,14.155632257461548,867113,normal
0,9,44,44,1.0,634,14.155632257461548,867113,normal
0,9,41,41,1.0,635,14.155632257461548,867113,normal
0,9,42,42,1.0,636,14.155632257461548,867113,normal
0,11,58,58,1.0,637,14.155632257461548,867113,normal
0,10,57,57,1.0,638,14.155632257461548,867113,normal
0,10,47,47,1.0,639,14.155632257461548,867113,normal
0,11,58,58,1.0,64,14.155632257461548,867113,attribute
0,11,60,60,1.0,640,14.155632257461548,867113,normal
0,10,50,50,1.0,641,14.155632257461548,867113,normal
0,10,51,51,1.0,642,14.155632257461548,867113,normal
0,11,60,60,1.0,643,14.155632257461548,867113,normal
0,9,43,43,1.0,644,14.155632257461548,867113,normal
0,11,56,56,1.0,645,14.155632257461548,867113,normal
0,13,75,75,1.0,646,14.155632257461548,867113,normal
0,9,42,42,1.0,647,14.155632257461548,867113,normal
0,13,62,62,1.0,648,14.155632257461548,867113,normal
0,13,72,72,1.0,649,14.155632257461548,867113,normal
0,9,43,43,1.0,65,14.155632257461548,867113,normal
0,9,47,47,1.0,650,14.155632257461548,867113,normal
0,11,57,57,1.0,651,14.155632257461548,867113,normal
0,13,72,72,1.0,652,14.155632257461548,867113,normal
0,11,60,60,1.0,653,14.155632257461548,867113,normal
0,10,51,51,1.0,654,14.155632257461548,867113,attribute
0,9,41,41,1.0,655,14.155632257461548,867113,normal
0,11,60,60,1.0,656,14.155632257461548,867113,attribute
0,11,59,59,1.0,657,14.155632257461548,867113,normal
0,10,51,51,1.0,658,14.155632257461548,867113,normal
0,9,41,41,1.0,659,14.155632257461548,867113,attribute
0,10,47,47,1.0,66,14.155632257461548,867113,normal
0,11,66,66,1.0,660,14.155632257461548,867113,normal
0,11,60,60,1.0,661,14.155632257461548,867113,normal
0,9,44,44,1.0,662,14.155632257461548,867113,normal
0,13,75,75,1.0,663,14.155632257461548,867113,normal
0,13,72,72,1.0,664,14.155632257461548,867113,normal
0,9,47,47,1.0,665,14.155632257461548,867113,normal
0,10,49,49,1.0,666,14.155632257461548,867113,attribute
0,10,51,51,1.0,667,14.155632257461548,867113,normal
0,13,66,66,1.0,668,14.155632257461548,867113,normal
0,11,63,63,1.0,669,14.155632257461548,867113,normal
0,11,57,57,1.0,67,14.155632257461548,867113,normal
0,11,66,66,1.0,670,14.155632257461548,867113,normal
0,9,43,43,1.0,671,14.155632257461548,867113,normal
0,11,65,65,1.0,672,14.155632257461548,867113,normal
0,11,57,57,1.0,673,14.155632257461548,867113,normal
0,10,49,49,1.0,674,14.155632257461548,867113,normal
0,10,51,51,1.0,675,14.155632257461548,867113,normal
0,10,47,47,1.0,676,14.155632257461548,867113,normal
0,11,57,57,1.0,677,14.155632257461548,867113,normal
0,11,61,61,1.0,678,14.155632257461548,867113,normal
0,9,47,47,1.0,679,14.155632257461548,867113,normal
0,11,60,60,1.0,68,14.155632257461548,867113,normal
0,9,45,45,1.0,680,14.155632257461548,867113,attribute
0,13,70,70,1.0,681,14.155632257461548,867113,normal
0,10,48,48,1.0,682,14.155632257461548,867113,normal
0,11,59,59,1.0,683,14.155632257461548,867113,attribute
0,11,58,58,1.0,684,14.155632257461548,867113,normal
0,9,47,47,1.0,685,14.155632257461548,867113,normal
0,13,70,70,1.0,686,14.155632257461548,867113,normal
0,9,44,44,1.0,687,14.155632257461548,867113,normal
0,9,45,45,1.0,688,14.155632257461548,867113,normal
0,9,43,43,1.0,689,14.155632257461548,867113,normal
0,9,51,51,1.0,69,14.155632257461548,867113,attribute
0,11,60,60,1.0,690,14.155632257461548,867113,normal
0,11,63,63,1.0,691,14.155632257461548,867113,normal
0,10,50,50,1.0,692,14.155632257461548,867113,normal
0,9,47,47,1.0,693,14.155632257461548,867113,normal
0,9,48,48,1.0,694,14.155632257461548,867113,normal
0,10,47,47,1.0,695,14.155632257461548,867113,normal
0,10,49,49,1.0,696,14.155632257461548,867113,normal
0,10,50,50,1.0,697,14.155632257461548,867113,normal
0,11,60,60,1.0,698,14.155632257461548,867113,normal
0,10,49,49,1.0,699,14.155632257461548,867113,normal
0,13,70,70,1.0,7,14.155632257461548,867113,normal
0,11,54,54,1.0,70,14.155632257461548,867113,normal
0,9,45,45,1.0,700,14.155632257461548,867113,normal
0,10,49,49,1.0,701,14.155632257461548,867113,normal
0,11,56,56,1.0,702,14.155632257461548,867113,normal
0,11,63,63,1.0,703,14.155632257461548,867113,normal
0,11,58,58,1.0,704,14.155632257461548,867113,normal
0,11,60,60,1.0,705,14.155632257461548,867113,normal
0,10,56,56,1.0,706,14.155632257461548,867113,normal
0,10,48,48,1.0,707,14.155632257461548,867113,normal
0,13,66,66,1.0,708,14.155632257461548,867113,normal
0,10,51,51,1.0,709,14.155632257461548,867113,normal
0,11,63,63,1.0,71,14.155632257461548,867113,normal
0,10,49,49,1.0,710,14.155632257461548,867113,normal
0,13,75,75,1.0,711,14.155632257461548,867113,normal
0,13,62,62,1.0,712,14.155632257461548,867113,attribute
0,10,49,49,1.0,713,14.155632257461548,867113,normal
0,10,51,51,1.0,714,14.155632257461548,867113,normal
0,13,74,74,1.0,715,14.155632257461548,867113,normal
0,10,51,51,1.0,716,14.155632257461548,867113,normal
0,9,44,44,1.0,717,14.155632257461548,867113,normal
0,11,60,60,1.0,718,14.155632257461548,867113,normal
0,9,43,43,1.0,719,14.155632257461548,867113,normal
0,10,51,51,1.0,72,14.155632257461548,867113,normal
0,13,72,72,1.0,720,14.155632257461548,867113,normal
0,10,51,51,1.0,721,14.155632257461548,867113,normal
0,9,46,46,1.0,722,14.155632257461548,867113,normal
0,10,51,51,1.0,723,14.155632257461548,867113,normal
0,13,71,71,1.0,724,14.155632257461548,867113,normal
0,13,70,70,1.0,725,14.155632257461548,867113,normal
0,10,50,50,1.0,726,14.155632257461548,867113,normal
0,9,44,44,1.0,727,14.155632257461548,867113,normal
0,10,50,50,1.0,728,14.155632257461548,867113,normal
0,9,47,47,1.0,729,14.155632257461548,867113,normal
0,13,73,73,1.0,73,14.155632257461548,867113,attribute
0,10,51,51,1.0,730,14.155632257461548,867113,normal
0,9,43,43,1.0,731,14.155632257461548,867113,normal
0,11,58,58,1.0,732,14.155632257461548,867113,normal
0,10,52,52,1.0,733,14.155632257461548,867113,normal
0,9,45,45,1.0,734,14.155632257461548,867113,normal
0,10,49,49,1.0,735,14.155632257461548,867113,normal
0,11,63,63,1.0,736,14.155632257461548,867113,normal
0,11,57,57,1.0,737,14.155632257461548,867113,normal
0,9,41,41,1.0,738,14.155632257461548,867113,normal
0,13,62,62,1.0,739,14.155632257461548,867113,normal
0,11,58,58,1.0,74,14.155632257461548,867113,attribute
0,9,48,48,1.0,740,14.155632257461548,867113,normal
0,13,73,73,1.0,741,14.155632257461548,867113,normal
0,13,70,70,1.0,742,14.155632257461548,867113,normal
0,13,72,72,1.0,743,14.155632257461548,867113,normal
0,10,53,53,1.0,744,14.155632257461548,867113,normal
0,9,43,43,1.0,745,14.155632257461548,867113,attribute
0,13,72,72,1.0,746,14.155632257461548,867113,normal
0,9,42,42,1.0,747,14.155632257461548,867113,normal
0,13,74,74,1.0,748,14.155632257461548,867113,normal
0,13,74,74,1.0,749,14.155632257461548,867113,normal
0,10,48,48,1.0,75,14.155632257461548,867113,normal
0,11,59,59,1.0,750,14.155632257461548,867113,normal
0,10,48,48,1.0,751,14.155632257461548,867113,normal
0,10,47,47,1.0,752,14.155632257461548,867113,normal
0,13,73,73,1.0,753,14.155632257461548,867113,normal
0,13,70,70,1.0,754,14.155632257461548,867113,attribute
0,10,49,49,1.0,755,14.155632257461548,867113,normal
0,9,42,42,1.0,756,14.155632257461548,867113,normal
0,11,58,58,1.0,757,14.155632257461548,867113,normal
0,11,54,54,1.0,758,14.155632257461548,867113,normal
0,11,57,57,1.0,759,14.155632257461548,867113,normal
0,9,45,45,1.0,76,14.155632257461548,867113,normal
0,10,49,49,1.0,760,14.155632257461548,867113,attribute
0,11,58,58,1.0,761,14.155632257461548,867113,attribute
0,9,45,45,1.0,762,14.155632257461548,867113,normal
0,10,51,51,1.0,763,14.155632257461548,867113,normal
0,9,44,44,1.0,764,14.155632257461548,867113,normal
0,13,75,75,1.0,765,14.155632257461548,867113,attribute
0,11,57,57,1.0,766,14.155632257461548,867113,normal
0,10,49,49,1.0,767,14.155632257461548,867113,normal
0,11,61,61,1.0,768,14.155632257461548,867113,normal
0,10,49,49,1.0,769,14.155632257461548,867113,normal
0,13,71,71,1.0,77,14.155632257461548,867113,normal
0,13,66,66,1.0,770,14.155632257461548,867113,normal
0,11,63,63,1.0,771,14.155632257461548,867113,normal
0,10,54,54,1.0,772,14.155632257461548,867113,attribute
0,10,47,47,1.0,773,14.155632257461548,867113,normal
0,11,54,54,1.0,774,14.155632257461548,867113,normal
0,13,72,72,1.0,775,14.155632257461548,867113,normal
0,9,43,43,1.0,776,14.155632257461548,867113,normal
0,10,49,49,1.0,777,14.155632257461548,867113,normal
0,9,41,41,1.0,778,14.155632257461548,867113,normal
0,11,63,63,1.0,779,14.155632257461548,867113,normal
0,10,51,51,1.0,78,14.155632257461548,867113,normal
0,11,58,58,1.0,780,14.155632257461548,867113,normal
0,10,47,47,1.0,781,14.155632257461548,867113,normal
0,10,49,49,1.0,782,14.155632257461548,867113,normal
0,13,75,75,1.0,783,14.155632257461548,867113,normal
0,9,41,41,1.0,784,14.155632257461548,867113,normal
0,11,59,59,1.0,785,14.155632257461548,867113,normal
0,13,74,74,1.0,786,14.155632257461548,867113,normal
0,9,42,42,1.0,787,14.155632257461548,867113,normal
0,11,63,63,1.0,788,14.155632257461548,867113,normal
0,11,63,63,1.0,789,14.155632257461548,867113,normal
0,10,49,49,1.0,79,14.155632257461548,867113,normal
0,11,62,62,1.0,790,14.155632257461548,867113,normal
0,13,73,73,1.0,791,14.155632257461548,867113,normal
0,11,57,57,1.0,792,14.155632257461548,867113,normal
0,10,51,51,1.0,793,14.155632257461548,867113,normal
0,9,44,44,1.0,794,14.155632257461548,867113,normal
0,9,44,44,1.0,795,14.155632257461548,867113,normal
0,13,72,72,1.0,796,14.155632257461548,867113,normal
0,13,67,67,1.0,797,14.155632257461548,867113,normal
0,11,67,67,1.0,798,14.155632257461548,867113,normal
0,13,74,74,1.0,799,14.155632257461548,867113,normal
0,11,57,57,1.0,8,14.155632257461548,867113,normal
0,11,56,56,1.0,80,14.155632257461548,867113,normal
0,13,71,71,1.0,800,14.155632257461548,867113,normal
0,11,63,63,1.0,801,14.155632257461548,867113,normal
0,11,60,60,1.0,802,14.155632257461548,867113,normal
0,13,73,73,1.0,803,14.155632257461548,867113,normal
0,9,41,41,1.0,804,14.155632257461548,867113,normal
0,11,58,58,1.0,805,14.155632257461548,867113,normal
0,13,70,70,1.0,806,14.155632257461548,867113,normal
0,9,41,41,1.0,807,14.155632257461548,867113,normal
0,9,41,41,1.0,808,14.155632257461548,867113,normal
0,10,47,47,1.0,809,14.155632257461548,867113,normal
0,9,42,42,1.0,81,14.155632257461548,867113,normal
0,13,70,70,1.0,810,14.155632257461548,867113,normal
0,13,75,75,1.0,811,14.155632257461548,867113,normal
0,9,43,43,1.0,812,14.155632257461548,867113,normal
0,11,60,60,1.0,813,14.155632257461548,867113,normal
0,10,51,51,1.0,814,14.155632257461548,867113,normal
0,11,66,66,1.0,815,14.155632257461548,867113,normal
0,9,44,44,1.0,816,14.155632257461548,867113,normal
0,11,56,56,1.0,817,14.155632257461548,867113,normal
0,13,74,74,1.0,818,14.155632257461548,867113,normal
0,11,57,57,1.0,819,14.155632257461548,867113,normal
0,10,48,48,1.0,82,14.155632257461548,867113,normal
0,13,73,73,1.0,820,14.155632257461548,867113,normal
0,13,74,74,1.0,821,14.155632257461548,867113,normal
0,13,62,62,1.0,822,14.155632257461548,867113,normal
0,10,49,49,1.0,823,14.155632257461548,867113,attribute
0,11,59,59,1.0,824,14.155632257461548,867113,normal
0,10,50,50,1.0,825,14.155632257461548,867113,normal
0,9,43,43,1.0,826,14.155632257461548,867113,normal
0,13,74,74,1.0,827,14.155632257461548,867113,normal
0,9,41,41,1.0,828,14.155632257461548,867113,normal
0,10,49,49,1.0,829,14.155632257461548,867113,attribute
0,13,72,72,1.0,83,14.155632257461548,867113,normal
0,9,48,48,1.0,830,14.155632257461548,867113,normal
0,13,73,73,1.0,831,14.155632257461548,867113,normal
0,9,41,41,1.0,832,14.155632257461548,867113,normal
0,13,70,70,1.0,833,14.155632257461548,867113,normal
0,11,61,61,1.0,834,14.155632257461548,867113,normal
0,11,56,56,1.0,835,14.155632257461548,867113,normal
0,9,43,43,1.0,836,14.155632257461548,867113,normal
0,10,49,49,1.0,837,14.155632257461548,867113,normal
0,13,70,70,1.0,838,14.155632257461548,867113,attribute
0,10,51,51,1.0,839,14.155632257461548,867113,normal
0,13,74,74,1.0,84,14.155632257461548,867113,normal
0,13,73,73,1.0,840,14.155632257461548,867113,normal
0,13,74,74,1.0,841,14.155632257461548,867113,normal
0,10,50,50,1.0,842,14.155632257461548,867113,normal
0,11,62,62,1.0,843,14.155632257461548,867113,normal
0,10,51,51,1.0,844,14.155632257461548,867113,normal
0,11,60,60,1.0,845,14.155632257461548,867113,normal
0,11,60,60,1.0,846,14.155632257461548,867113,normal
0,9,45,45,1.0,847,14.155632257461548,867113,attribute
0,9,44,44,1.0,848,14.155632257461548,867113,normal
0,11,54,54,1.0,849,14.155632257461548,867113,normal
0,9,44,44,1.0,85,14.155632257461548,867113,normal
0,9,46,46,1.0,850,14.155632257461548,867113,normal
0,11,56,56,1.0,851,14.155632257461548,867113,normal
0,13,70,70,1.0,852,14.155632257461548,867113,attribute
0,9,48,48,1.0,853,14.155632257461548,867113,normal
0,11,63,63,1.0,854,14.155632257461548,867113,normal
0,13,74,74,1.0,855,14.155632257461548,867113,normal
0,13,70,70,1.0,856,14.155632257461548,867113,normal
0,11,60,60,1.0,857,14.155632257461548,867113,normal
0,10,51,51,1.0,858,14.155632257461548,867113,normal
0,9,45,45,1.0,859,14.155632257461548,867113,normal
0,10,47,47,1.0,86,14.155632257461548,867113,normal
0,9,46,46,1.0,860,14.155632257461548,867113,normal
0,11,63,63,1.0,861,14.155632257461548,867113,normal
0,9,48,48,1.0,862,14.155632257461548,867113,normal
0,13,73,73,1.0,863,14.155632257461548,867113,normal
0,13,72,72,1.0,864,14.155632257461548,867113,normal
0,13,62,62,1.0,865,14.155632257461548,867113,normal
0,13,72,72,1.0,866,14.155632257461548,867113,normal
0,13,66,66,1.0,867,14.155632257461548,867113,normal
0,11,57,57,1.0,868,14.155632257461548,867113,normal
0,9,44,44,1.0,869,14.155632257461548,867113,normal
0,11,58,58,1.0,87,14.155632257461548,867113,normal
0,11,57,57,1.0,870,14.155632257461548,867113,attribute
0,9,43,43,1.0,871,14.155632257461548,867113,attribute
0,13,74,74,1.0,872,14.155632257461548,867113,normal
0,13,71,71,1.0,873,14.155632257461548,867113,normal
0,10,51,51,1.0,874,14.155632257461548,867113,normal
0,13,62,62,1.0,875,14.155632257461548,867113,normal
0,10,54,54,1.0,876,14.155632257461548,867113,normal
0,13,72,72,1.0,877,14.155632257461548,867113,attribute
0,9,41,41,1.0,878,14.155632257461548,867113,normal
0,11,54,54,1.0,879,14.155632257461548,867113,attribute
0,11,63,63,1.0,88,14.155632257461548,867113,normal
0,13,62,62,1.0,880,14.155632257461548,867113,attribute
0,9,45,45,1.0,881,14.155632257461548,867113,normal
0,13,74,74,1.0,882,14.155632257461548,867113,normal
0,13,71,71,1.0,883,14.155632257461548,867113,normal
0,9,41,41,1.0,884,14.155632257461548,867113,normal
0,10,51,51,1.0,885,14.155632257461548,867113,normal
0,11,60,60,1.0,886,14.155632257461548,867113,attribute
0,13,71,71,1.0,887,14.155632257461548,867113,normal
0,13,72,72,1.0,888,14.155632257461548,867113,normal
0,13,70,70,1.0,889,14.155632257461548,867113,normal
0,11,62,62,1.0,89,14.155632257461548,867113,normal
0,10,48,48,1.0,890,14.155632257461548,867113,normal
0,9,46,46,1.0,891,14.155632257461548,867113,attribute
0,13,72,72,1.0,892,14.155632257461548,867113,normal
0,13,75,75,1.0,893,14.155632257461548,867113,normal
0,9,44,44,1.0,894,14.155632257461548,867113,attribute
0,11,60,60,1.0,895,14.155632257461548,867113,normal
0,13,62,62,1.0,896,14.155632257461548,867113,normal
0,10,49,49,1.0,897,14.155632257461548,867113,normal
0,11,63,63,1.0,898,14.155632257461548,867113,attribute
0,13,74,74,1.0,899,14.155632257461548,867113,normal
0,9,42,42,1.0,9,14.155632257461548,867113,normal
0,11,57,57,1.0,90,14.155632257461548,867113,attribute
0,10,50,50,1.0,900,14.155632257461548,867113,normal
0,9,43,43,1.0,901,14.155632257461548,867113,attribute
0,10,48,48,1.0,902,14.155632257461548,867113,normal
0,13,70,70,1.0,903,14.155632257461548,867113,normal
0,13,74,74,1.0,904,14.155632257461548,867113,attribute
0,13,75,75,1.0,905,14.155632257461548,867113,normal
0,11,59,59,1.0,906,14.155632257461548,867113,normal
0,13,72,72,1.0,907,14.155632257461548,867113,normal
0,10,49,49,1.0,908,14.155632257461548,867113,normal
0,10,51,51,1.0,909,14.155632257461548,867113,normal
0,11,60,60,1.0,91,14.155632257461548,867113,normal
0,13,76,76,1.0,910,14.155632257461548,867113,normal
0,11,63,63,1.0,911,14.155632257461548,867113,normal
0,9,43,43,1.0,912,14.155632257461548,867113,normal
0,10,51,51,1.0,913,14.155632257461548,867113,normal
0,13,68,68,1.0,914,14.155632257461548,867113,normal
0,10,51,51,1.0,915,14.155632257461548,867113,normal
0,10,49,49,1.0,916,14.155632257461548,867113,normal
0,9,48,48,1.0,917,14.155632257461548,867113,attribute
0,9,43,43,1.0,918,14.155632257461548,867113,normal
0,13,76,76,1.0,919,14.155632257461548,867113,attribute
0,9,47,47,1.0,92,14.155632257461548,867113,normal
0,11,66,66,1.0,920,14.155632257461548,867113,attribute
0,9,41,41,1.0,921,14.155632257461548,867113,normal
0,10,51,51,1.0,922,14.155632257461548,867113,attribute
0,13,75,75,1.0,923,14.155632257461548,867113,attribute
0,13,75,75,1.0,924,14.155632257461548,867113,normal
0,13,72,72,1.0,925,14.155632257461548,867113,normal
0,11,60,60,1.0,926,14.155632257461548,867113,normal
0,9,48,48,1.0,927,14.155632257461548,867113,normal
0,9,42,42,1.0,928,14.155632257461548,867113,normal
0,9,41,41,1.0,929,14.155632257461548,867113,normal
0,13,71,71,1.0,93,14.155632257461548,867113,normal
0,9,41,41,1.0,930,14.155632257461548,867113,normal
0,10,47,47,1.0,931,14.155632257461548,867113,normal
0,10,50,50,1.0,932,14.155632257461548,867113,normal
0,11,68,68,1.0,933,14.155632257461548,867113,attribute
0,9,43,43,1.0,934,14.155632257461548,867113,normal
0,9,45,45,1.0,935,14.155632257461548,867113,normal
0,9,44,44,1.0,936,14.155632257461548,867113,normal
0,10,47,47,1.0,937,14.155632257461548,867113,normal
0,11,54,54,1.0,938,14.155632257461548,867113,normal
0,9,45,45,1.0,939,14.155632257461548,867113,normal
0,9,44,44,1.0,94,14.155632257461548,867113,attribute
0,13,70,70,1.0,940,14.155632257461548,867113,normal
0,13,72,72,1.0,941,14.155632257461548,867113,normal
0,9,47,47,1.0,942,14.155632257461548,867113,normal
0,10,57,57,1.0,943,14.155632257461548,867113,attribute
0,10,54,54,1.0,944,14.155632257461548,867113,normal
0,11,66,66,1.0,945,14.155632257461548,867113,attribute
0,13,72,72,1.0,946,14.155632257461548,867113,normal
0,9,44,44,1.0,947,14.155632257461548,867113,normal
0,10,50,50,1.0,948,14.155632257461548,867113,normal
0,10,50,50,1.0,949,14.155632257461548,867113,normal
0,10,51,51,1.0,95,14.155632257461548,867113,normal
0,9,43,43,1.0,950,14.155632257461548,867113,normal
0,13,73,73,1.0,951,14.155632257461548,867113,normal
0,9,51,51,1.0,952,14.155632257461548,867113,normal
0,10,51,51,1.0,953,14.155632257461548,867113,attribute
0,10,53,53,1.0,954,14.155632257461548,867113,normal
0,13,75,75,1.0,955,14.155632257461548,867113,normal
0,9,44,44,1.0,956,14.155632257461548,867113,normal
0,9,51,51,1.0,957,14.155632257461548,867113,normal
0,10,51,51,1.0,958,14.155632257461548,867113,normal
0,13,73,73,1.0,959,14.155632257461548,867113,normal
0,13,73,73,1.0,96,14.155632257461548,867113,normal
0,11,60,60,1.0,960,14.155632257461548,867113,normal
0,10,49,49,1.0,961,14.155632257461548,867113,normal
0,11,63,63,1.0,962,14.155632257461548,867113,normal
0,9,41,41,1.0,963,14.155632257461548,867113,attribute
0,13,75,75,1.0,964,14.155632257461548,867113,attribute
0,10,51,51,1.0,965,14.155632257461548,867113,normal
0,10,53,53,1.0,966,14.155632257461548,867113,normal
0,13,72,72,1.0,967,14.155632257461548,867113,normal
0,11,56,56,1.0,968,14.155632257461548,867113,normal
0,9,45,45,1.0,969,14.155632257461548,867113,normal
0,9,48,48,1.0,97,14.155632257461548,867113,normal
0,10,47,47,1.0,970,14.155632257461548,867113,normal
0,11,62,62,1.0,971,14.155632257461548,867113,normal
0,10,53,53,1.0,972,14.155632257461548,867113,normal
0,11,60,60,1.0,973,14.155632257461548,867113,normal
0,13,70,70,1.0,974,14.155632257461548,867113,normal
0,10,47,47,1.0,975,14.155632257461548,867113,normal
0,13,62,62,1.0,976,14.155632257461548,867113,normal
0,10,50,50,1.0,977,14.155632257461548,867113,normal
0,13,73,73,1.0,978,14.155632257461548,867113,normal
0,10,54,54,1.0,979,14.155632257461548,867113,normal
0,9,44,44,1.0,98,14.155632257461548,867113,attribute
0,13,75,75,1.0,980,14.155632257461548,867113,attribute
0,9,42,42,1.0,981,14.155632257461548,867113,normal
0,13,76,76,1.0,982,14.155632257461548,867113,normal
0,10,49,49,1.0,983,14.155632257461548,867113,normal
0,10,51,51,1.0,984,14.155632257461548,867113,attribute
0,9,51,51,1.0,985,14.155632257461548,867113,normal
0,11,57,57,1.0,986,14.155632257461548,867113,normal
0,10,49,49,1.0,987,14.155632257461548,867113,normal
0,13,74,74,1.0,988,14.155632257461548,867113,normal
0,10,51,51,1.0,989,14.155632257461548,867113,normal
0,13,75,75,1.0,99,14.155632257461548,867113,attribute
0,13,75,75,1.0,990,14.155632257461548,867113,normal
